timestamp,price
2024-06-09,8.130423566880896
2024-06-10,8.547205447324853
2024-06-11,8.269621243280652
2024-06-12,7.972806596716008
2024-06-13,8.239774577297734
2024-06-14,7.871702043477883
2024-06-15,7.686695210812339
2024-06-16,7.870039286787271
2024-06-17,7.900817749101896
2024-06-18,7.455960255685361
2024-06-19,6.828678724296463
2024-06-20,6.890376326141287
2024-06-21,6.913926281525147
2024-06-22,6.934749124260184
2024-06-23,6.860480038822315
2024-06-24,6.7266640838241445
2024-06-25,6.946587587394894
2024-06-26,6.951359984999388
2024-06-27,6.845245087545097
2024-06-28,7.017771937719104
2024-06-29,6.850095680524959
2024-06-30,6.8871024929823985
2024-07-01,7.064588948408302
2024-07-02,7.049422497698672
2024-07-03,6.951561205385985
2024-07-04,6.617162253714992
2024-07-05,5.9893895664019094
2024-07-06,5.556421654570042
2024-07-07,5.98485900304178
2024-07-08,5.588230010338649
2024-07-09,5.829334455606042
2024-07-10,6.0051267177106835
2024-07-11,6.14365932250685
2024-07-12,6.04557830738051
2024-07-13,6.098690422481808
2024-07-14,6.3366665386387595
2024-07-15,6.6439674593836
2024-07-16,7.001126292896774
2024-07-17,7.064508041326692
2024-07-18,7.061065049236213
2024-07-19,6.973730482317102
2024-07-20,7.454297341351062
2024-07-21,7.3854470971901325
2024-07-22,7.4717059397943055
2024-07-23,7.198612397453334
2024-07-24,7.141136287638358
2024-07-25,6.811909435891988
2024-07-26,6.62660198863993
2024-07-27,6.97391110552249
2024-07-28,7.141217755485079
2024-07-29,6.845982325791437
2024-07-30,6.763899295667364
2024-07-31,6.5970484084299095
2024-08-01,6.418330423192627
2024-08-02,6.414477591911851
2024-08-03,5.9997043728238255
2024-08-04,5.588175189091885
2024-08-05,5.315245127350343
2024-08-06,4.994572456325158
2024-08-07,5.120536113044087
2024-08-08,5.073907050559475
2024-08-09,5.7382258525379815
2024-08-10,5.748683591633203
2024-08-11,6.25967640110516
2024-08-12,5.768693724884876
2024-08-13,6.448599875331254
2024-08-14,6.818267916122155
2024-08-15,6.684972508277404
2024-08-16,6.235702342320609
2024-08-17,5.919711952298114
2024-08-18,5.814634379494933
2024-08-19,5.769840947740566
2024-08-20,6.051401576615627
2024-08-21,6.056332327480517
2024-08-22,6.355181443999294
2024-08-23,6.501371999479457
2024-08-24,7.090131591128777
2024-08-25,7.155362220162756
2024-08-26,7.328150707617587
2024-08-27,7.012617202536128
2024-08-28,6.878743745035761
2024-08-29,6.733012320161967
2024-08-30,6.777909636334767
2024-08-31,6.724810979485344
2024-09-01,6.4841303043946406
2024-09-02,6.171481293963212
2024-09-03,6.352214791262509
2024-09-04,6.1253652667397205
2024-09-05,6.135407759178935
2024-09-06,5.773864798182584
2024-09-07,5.698823695140383
2024-09-08,5.851233787902257
2024-09-09,6.039200830961304
2024-09-10,6.287200486497921
2024-09-11,6.267743693711194
2024-09-12,6.1033995661448035
2024-09-13,6.173565406503951
2024-09-14,6.318106007681402
2024-09-15,6.054794991822515
2024-09-16,5.888969247040024
2024-09-17,5.740475547726596
2024-09-18,5.941833888622113
2024-09-19,6.1995013095272355
2024-09-20,6.820321958185539
2024-09-21,7.322994970823986
2024-09-22,8.255355871272913
2024-09-23,7.951497859236813
2024-09-24,7.942699469735389
2024-09-25,8.166786147868274
2024-09-26,8.000695040681912
2024-09-27,8.0636698010907
2024-09-28,8.513688462461426
2024-09-29,8.074855542351969
2024-09-30,8.076871703388045
2024-10-01,7.671074809169158
2024-10-02,7.563038611217213
2024-10-03,7.80020929855108
2024-10-04,8.522647265022009
2024-10-05,9.111729226384714
2024-10-06,8.62216389232732
2024-10-07,8.689824060716296
2024-10-08,8.669836565930204
2024-10-09,9.347065382884225
2024-10-10,8.567109126516874
2024-10-11,8.080890580733628
2024-10-12,8.50561662538244
2024-10-13,9.91565435627563
2024-10-14,10.180955329056479
2024-10-15,10.155911834025064
2024-10-16,10.446949054297859
2024-10-17,10.043607635016901
2024-10-18,9.9094654088795
2024-10-19,10.027646853876195
2024-10-20,9.727364831997946
2024-10-21,9.983126176818715
2024-10-22,10.105685949735646
2024-10-23,10.354875298300488
2024-10-24,9.94320864629211
2024-10-25,10.199268525077587
2024-10-26,8.891788017999218
2024-10-27,9.290829526664783
2024-10-28,9.174799782414514
2024-10-29,9.220712156240156
2024-10-30,10.025216866806334
2024-10-31,9.820110394903882
2024-11-01,9.106087955114484
2024-11-02,8.930836974397515
2024-11-03,8.60901367255686
2024-11-04,8.202373833448384
2024-11-05,8.04407113202968
2024-11-06,8.467264656791382
2024-11-07,9.604502920916657
2024-11-08,9.826523418332718
2024-11-09,9.72840909781544
2024-11-10,10.501091721927613
2024-11-11,10.90763858039695
2024-11-12,13.617248898225695
2024-11-13,12.51168376798475
2024-11-14,11.691633160730918
2024-11-15,11.180198324712567
2024-11-16,11.88498322691773
2024-11-17,12.285186454358445
2024-11-18,11.745089957018543
2024-11-19,12.028256399771168
2024-11-20,11.84215017816805
2024-11-21,11.861867810554077
2024-11-22,12.10984792994132
2024-11-23,12.42992254291363
2024-11-24,12.721925605141992
2024-11-25,12.452181248273321
2024-11-26,11.827226572800361
2024-11-27,11.93380015915928
2024-11-28,12.694555399612279
2024-11-29,12.810708633883593
2024-11-30,13.322040668325348
2024-12-01,13.41345159288901
2024-12-02,13.47093473587795
2024-12-03,13.69558729486709
2024-12-04,14.527664318048998
2024-12-05,14.085472028672301
2024-12-06,13.66929983755274
2024-12-07,14.701453164045716
2024-12-08,14.610793157672147
2024-12-09,14.545758998887644
2024-12-10,11.983764247267118
