timestamp,price
2024-06-09,0.7176825591707282
2024-06-10,0.730008582920854
2024-06-11,0.725793958773531
2024-06-12,0.6887570066824346
2024-06-13,0.713817672918152
2024-06-14,0.6867488195623104
2024-06-15,0.6698726518069963
2024-06-16,0.6778534595695598
2024-06-17,0.6653044567789098
2024-06-18,0.6091613385026015
2024-06-19,0.5738393981030937
2024-06-20,0.5836037869572467
2024-06-21,0.5920998690350785
2024-06-22,0.5951050996950867
2024-06-23,0.5851566479401864
2024-06-24,0.5768100412205868
2024-06-25,0.5841640038160028
2024-06-26,0.6020451716502774
2024-06-27,0.5947083524418442
2024-06-28,0.6239311731342265
2024-06-29,0.5944740814025304
2024-06-30,0.5770071335285102
2024-07-01,0.6057174082619318
2024-07-02,0.5879919059233754
2024-07-03,0.5898799020229853
2024-07-04,0.5647614191087892
2024-07-05,0.4882072085342671
2024-07-06,0.4711606858356272
2024-07-07,0.5143878169081794
2024-07-08,0.4766535489954309
2024-07-09,0.5039655992128728
2024-07-10,0.5176815429786212
2024-07-11,0.5307774719288842
2024-07-12,0.5179627947289753
2024-07-13,0.5263960129709103
2024-07-14,0.5373827328951526
2024-07-15,0.5459921247156698
2024-07-16,0.5785439239880376
2024-07-17,0.5764982907284906
2024-07-18,0.5838143749611453
2024-07-19,0.5732583074557603
2024-07-20,0.5978155371584011
2024-07-21,0.6042164014683109
2024-07-22,0.6086544290302478
2024-07-23,0.5860513262022653
2024-07-24,0.5727814109088638
2024-07-25,0.5560981963341037
2024-07-26,0.5375194329250682
2024-07-27,0.5674286875449572
2024-07-28,0.5812126871226886
2024-07-29,0.5672802516325649
2024-07-30,0.5554430811149003
2024-07-31,0.5387978792632181
2024-08-01,0.5354266149815435
2024-08-02,0.530302907409944
2024-08-03,0.4948084707583359
2024-08-04,0.470130960305118
2024-08-05,0.4395410951680934
2024-08-06,0.4041048736595401
2024-08-07,0.42870055880689345
2024-08-08,0.4176115560876149
2024-08-09,0.47274814177928787
2024-08-10,0.4703844147814448
2024-08-11,0.4731409545358656
2024-08-12,0.4521114019216723
2024-08-13,0.4771767697319665
2024-08-14,0.47932836417750146
2024-08-15,0.4629849504514664
2024-08-16,0.4459040301713802
2024-08-17,0.44345830621552496
2024-08-18,0.4407964395916212
2024-08-19,0.4406522274774982
2024-08-20,0.4597861621911251
2024-08-21,0.4602885430819749
2024-08-22,0.4869026607319267
2024-08-23,0.5014893500135961
2024-08-24,0.525379594024562
2024-08-25,0.5276489071648458
2024-08-26,0.5165043075679676
2024-08-27,0.48966928540936366
2024-08-28,0.45510429123508167
2024-08-29,0.45948866842019426
2024-08-30,0.45967405141300755
2024-08-31,0.4700628508633352
2024-09-01,0.45258629332068456
2024-09-02,0.42791340433830316
2024-09-03,0.44686205466332274
2024-09-04,0.42059985160547053
2024-09-05,0.430228057971884
2024-09-06,0.41549951496474286
2024-09-07,0.40126966102732947
2024-09-08,0.4084433216723074
2024-09-09,0.41521401756334925
2024-09-10,0.4458136009873468
2024-09-11,0.445305171708072
2024-09-12,0.43639493614304575
2024-09-13,0.4402237565845522
2024-09-14,0.44408687888541504
2024-09-15,0.44523386758231187
2024-09-16,0.43972862470287094
2024-09-17,0.44086731310337957
2024-09-18,0.45422781042480487
2024-09-19,0.46402848859203955
2024-09-20,0.5072553177356036
2024-09-21,0.5151128984431954
2024-09-22,0.5214215519011408
2024-09-23,0.5135452352192476
2024-09-24,0.5393664023603386
2024-09-25,0.5461535166844756
2024-09-26,0.6616699573773978
2024-09-27,0.6361823848489836
2024-09-28,0.6498174072641137
2024-09-29,0.664325157787461
2024-09-30,0.665231294448532
2024-10-01,0.6433255643201718
2024-10-02,0.6860115160044121
2024-10-03,0.6721850476689825
2024-10-04,0.6352221592838835
2024-10-05,0.6562416850901124
2024-10-06,0.7310872993610185
2024-10-07,0.7400041047055971
2024-10-08,0.736068714845405
2024-10-09,0.7000158838366606
2024-10-10,0.7053589498384444
2024-10-11,0.8011809043231304
2024-10-12,0.8124671178272862
2024-10-13,0.8142444352701619
2024-10-14,0.7802641233631449
2024-10-15,0.8134147168637844
2024-10-16,0.8386917261999317
2024-10-17,0.7887901936882077
2024-10-18,0.7732458370163927
2024-10-19,0.8530633453330789
2024-10-20,0.8627908440667733
2024-10-21,0.8267441419887107
2024-10-22,0.794756306457938
2024-10-23,0.8024089262921914
2024-10-24,0.719192072102143
2024-10-25,0.6942466728013379
2024-10-26,0.6383189349284524
2024-10-27,0.6473497219528256
2024-10-28,0.6530868061837619
2024-10-29,0.6399601489508525
2024-10-30,0.6685337107286622
2024-10-31,0.6524018272772413
2024-11-01,0.6159066194643449
2024-11-02,0.5997762516439793
2024-11-03,0.5823098065939574
2024-11-04,0.5563308815402869
2024-11-05,0.5389457961892483
2024-11-06,0.5766371437622855
2024-11-07,0.6353103002826048
2024-11-08,0.6477947470250117
2024-11-09,0.6424785345346394
2024-11-10,0.6678041309482575
2024-11-11,0.681683592473991
2024-11-12,0.7228064427567977
2024-11-13,0.7017136004314505
2024-11-14,0.6538515597012179
2024-11-15,0.6061186871391314
2024-11-16,0.6239428437048691
2024-11-17,0.6775541077146269
2024-11-18,0.6327598576629199
2024-11-19,0.7122642374023748
2024-11-20,0.7018412806933949
2024-11-21,0.6553312052741245
2024-11-22,0.709681385007847
2024-11-23,0.741954119450067
2024-11-24,0.7974035375227152
2024-11-25,0.8289223399062294
2024-11-26,0.808024063700112
2024-11-27,0.8382874300100425
2024-11-28,0.8709576749027428
2024-11-29,0.8267106878806602
2024-11-30,0.8664495966642084
