timestamp,price
2024-06-09,26.910089568960895
2024-06-10,27.86193109635999
2024-06-11,29.275138176505582
2024-06-12,27.212387527914384
2024-06-13,31.27819839534675
2024-06-14,28.861308821746984
2024-06-15,26.149126828274273
2024-06-16,25.51128423489596
2024-06-17,25.037162191601848
2024-06-18,21.57974233592067
2024-06-19,20.49916172050684
2024-06-20,21.135254599300634
2024-06-21,20.726332811084127
2024-06-22,21.273768073226847
2024-06-23,20.971087589993427
2024-06-24,20.210783124619475
2024-06-25,22.70163511504541
2024-06-26,23.40685929377288
2024-06-27,22.91381706623876
2024-06-28,23.209648997983834
2024-06-29,23.00654202179564
2024-06-30,22.759549071435103
2024-07-01,23.481232078835216
2024-07-02,22.53059985999603
2024-07-03,23.224848112024546
2024-07-04,21.46933456873412
2024-07-05,19.84696473722999
2024-07-06,18.931103844995132
2024-07-07,20.226294933003768
2024-07-08,18.619980073957848
2024-07-09,19.747533368930473
2024-07-10,20.86005425526868
2024-07-11,20.53245373992898
2024-07-12,19.62041427877525
2024-07-13,19.765294218410794
2024-07-14,20.276677736341345
2024-07-15,21.583714037187224
2024-07-16,23.100135830834272
2024-07-17,24.873021444174228
2024-07-18,25.64043657292942
2024-07-19,26.907694237447487
2024-07-20,26.465299484263994
2024-07-21,27.593424069150494
2024-07-22,27.503766364343722
2024-07-23,25.833013867483125
2024-07-24,24.118255547242867
2024-07-25,23.883290452363283
2024-07-26,23.875157361063483
2024-07-27,25.871601683755348
2024-07-28,25.42883663935942
2024-07-29,24.215923524254656
2024-07-30,24.245345922685754
2024-07-31,23.16369402031928
2024-08-01,21.9981838369587
2024-08-02,21.67435103057462
2024-08-03,19.711889356334307
2024-08-04,18.50774596665218
2024-08-05,17.656377600480216
2024-08-06,15.342963573238057
2024-08-07,15.989698306918935
2024-08-08,14.909516440895073
2024-08-09,18.23098009444016
2024-08-10,18.11882095982997
2024-08-11,19.25115001291685
2024-08-12,17.670223385052157
2024-08-13,18.56015096493271
2024-08-14,19.487200898128858
2024-08-15,18.69738406824882
2024-08-16,18.14519308493153
2024-08-17,17.84274869710369
2024-08-18,18.567481533483406
2024-08-19,17.87441990059271
2024-08-20,18.18131495074606
2024-08-21,18.442138805369243
2024-08-22,19.69822239952337
2024-08-23,20.023977802269595
2024-08-24,22.158344270440267
2024-08-25,22.157055355439983
2024-08-26,22.357552203332755
2024-08-27,20.641087905751494
2024-08-28,18.988306840838472
2024-08-29,17.989707369042016
2024-08-30,17.439774454200123
2024-08-31,17.407141974182206
2024-09-01,17.236561028041276
2024-09-02,16.43586765356154
2024-09-03,17.143386296435647
2024-09-04,15.821695749555985
2024-09-05,17.293767063000058
2024-09-06,17.002966286248622
2024-09-07,16.216196140337296
2024-09-08,16.03401064677248
2024-09-09,16.2052481107962
2024-09-10,17.275430956088655
2024-09-11,18.21112457882001
2024-09-12,18.72955839247699
2024-09-13,19.31642587824754
2024-09-14,19.85953110739737
2024-09-15,19.68756837543514
2024-09-16,18.71034955893523
2024-09-17,18.070074655581053
2024-09-18,19.47678272714513
2024-09-19,19.650293250409323
2024-09-20,20.547913492169705
2024-09-21,20.998504857076515
2024-09-22,21.1941774824497
2024-09-23,21.798711690663193
2024-09-24,22.44168445124867
2024-09-25,21.904699088026387
2024-09-26,22.55793909930145
2024-09-27,23.03897719208072
2024-09-28,23.64863193736668
2024-09-29,22.894190976831393
2024-09-30,23.26777640618753
2024-10-01,22.869800792772143
2024-10-02,20.738750820317183
2024-10-03,20.220937938731062
2024-10-04,19.04161009090143
2024-10-05,20.390439157867124
2024-10-06,19.883950175780555
2024-10-07,20.751640624226546
2024-10-08,20.57695321091609
2024-10-09,19.470007316460197
2024-10-10,19.297639268034235
2024-10-11,19.178941580864386
2024-10-12,20.421529465038205
2024-10-13,20.41356716205846
2024-10-14,20.259219106158994
2024-10-15,21.70491355432631
2024-10-16,21.35149004077802
2024-10-17,20.93284678357064
2024-10-18,21.26536170562451
2024-10-19,22.071804099975623
2024-10-20,22.260746611240364
2024-10-21,22.095492533397728
2024-10-22,21.27435248370967
2024-10-23,20.929749083312213
2024-10-24,20.142517971938947
2024-10-25,20.38375499216558
2024-10-26,18.097749739044495
2024-10-27,18.392753187293987
2024-10-28,18.975095925532255
2024-10-29,19.178490115212814
2024-10-30,20.281399552636472
2024-10-31,19.90039906029124
2024-11-01,19.044745686359338
2024-11-02,18.717592227843706
2024-11-03,17.941140985644385
2024-11-04,16.90286560326721
2024-11-05,16.325851517867402
2024-11-06,17.299250027456335
2024-11-07,21.173565699278623
2024-11-08,21.669846870025392
2024-11-09,22.415060464877048
2024-11-10,23.54979090371574
2024-11-11,25.5080076097703
2024-11-12,26.916274591707673
2024-11-13,24.711722417066788
2024-11-14,24.116266137247656
2024-11-15,23.26021996952212
2024-11-16,24.60488770670674
2024-11-17,25.7493875609963
2024-11-18,24.5512185497358
2024-11-19,25.59500653873483
2024-11-20,24.463849291443037
2024-11-21,23.352871886908975
2024-11-22,25.13835196965903
2024-11-23,26.37933045450787
2024-11-24,27.803016983194848
2024-11-25,28.437732462225757
2024-11-26,26.89646205030126
2024-11-27,30.89254577767184
2024-11-28,29.838834088305124
2024-11-29,29.48379697566963
2024-11-30,30.352723385681116
2024-12-01,31.270871436093536
2024-12-02,30.013247319636786
2024-12-03,31.71127037941441
2024-12-04,33.46352628237121
2024-12-05,31.857398443083515
2024-12-06,32.354298989140666
2024-12-07,34.121041991644354
2024-12-08,33.1152859604344
2024-12-09,33.37726820015833
2024-12-10,28.16353761802584
2024-12-11,27.137737946498394
