timestamp,price
2024-06-09,0.00010499793089927457
2024-06-10,0.00010830736504688201
2024-06-11,0.00010647647287144082
2024-06-12,0.0001006526746324376
2024-06-13,0.00010586284654375858
2024-06-14,9.854665641643667e-05
2024-06-15,9.458946293040801e-05
2024-06-16,9.562189783813753e-05
2024-06-17,0.00010448537409906702
2024-06-18,9.48492500390136e-05
2024-06-19,9.169924287874417e-05
2024-06-20,9.118190717752375e-05
2024-06-21,9.060441767943061e-05
2024-06-22,9.067716870459494e-05
2024-06-23,7.657174562766059e-05
2024-06-24,7.486983721716833e-05
2024-06-25,8.189911962527882e-05
2024-06-26,8.133235758259668e-05
2024-06-27,8.250561006909608e-05
2024-06-28,8.218884884287493e-05
2024-06-29,8.093097199928886e-05
2024-06-30,8.046560416213393e-05
2024-07-01,8.220757559949574e-05
2024-07-02,8.069081391105439e-05
2024-07-03,8.16749528805369e-05
2024-07-04,7.636808914723675e-05
2024-07-05,6.858754473927495e-05
2024-07-06,6.670172664147319e-05
2024-07-07,7.258597094174471e-05
2024-07-08,6.785260361966684e-05
2024-07-09,6.932930496432098e-05
2024-07-10,7.04753416701023e-05
2024-07-11,7.128822901936937e-05
2024-07-12,6.973040476241063e-05
2024-07-13,7.141958370293729e-05
2024-07-14,7.476207384917703e-05
2024-07-15,7.484179562242726e-05
2024-07-16,8.144903952213726e-05
2024-07-17,9.344084148956741e-05
2024-07-18,9.020812904427563e-05
2024-07-19,8.767157632638074e-05
2024-07-20,9.023324325365013e-05
2024-07-21,9.076037407287579e-05
2024-07-22,9.090425009163162e-05
2024-07-23,8.882733970195592e-05
2024-07-24,8.483132905262757e-05
2024-07-25,8.446957505916264e-05
2024-07-26,8.153752254981538e-05
2024-07-27,8.535535802622363e-05
2024-07-28,8.53838475389275e-05
2024-07-29,8.295196699539676e-05
2024-07-30,8.302670587151059e-05
2024-07-31,8.053120566385573e-05
2024-08-01,7.814205331320026e-05
2024-08-02,7.820939609712782e-05
2024-08-03,7.305521004230879e-05
2024-08-04,7.103973561168819e-05
2024-08-05,6.624180350713449e-05
2024-08-06,6.418199245734637e-05
2024-08-07,6.677183050369416e-05
2024-08-08,6.522759413220855e-05
2024-08-09,7.15509961165842e-05
2024-08-10,7.067390605804862e-05
2024-08-11,8.712603675805787e-05
2024-08-12,7.726807539541927e-05
2024-08-13,7.908970342233401e-05
2024-08-14,7.874480129550466e-05
2024-08-15,8.138163911655636e-05
2024-08-16,7.658039914797635e-05
2024-08-17,7.677636519692218e-05
2024-08-18,7.758608123302287e-05
2024-08-19,7.729918892868378e-05
2024-08-20,7.814621501943159e-05
2024-08-21,7.938685223016e-05
2024-08-22,8.361058338590176e-05
2024-08-23,8.506794384610847e-05
2024-08-24,9.098701451615675e-05
2024-08-25,9.095450106841514e-05
2024-08-26,9.235522536355341e-05
2024-08-27,8.486811509019337e-05
2024-08-28,8.214933698126288e-05
2024-08-29,8.254351097816047e-05
2024-08-30,8.243653292988209e-05
2024-08-31,8.051208929045364e-05
2024-09-01,7.84039621606541e-05
2024-09-02,7.428148034539504e-05
2024-09-03,7.812112342437769e-05
2024-09-04,7.53897977951288e-05
2024-09-05,7.723267441951026e-05
2024-09-06,7.5873881310386e-05
2024-09-07,7.403239595418011e-05
2024-09-08,7.48633703584036e-05
2024-09-09,7.690302321977677e-05
2024-09-10,8.135924882284848e-05
2024-09-11,8.488555133521966e-05
2024-09-12,8.294512628061877e-05
2024-09-13,8.48149980149601e-05
2024-09-14,8.49621730677922e-05
2024-09-15,8.942893606914766e-05
2024-09-16,8.298114270356427e-05
2024-09-17,8.060818447937389e-05
2024-09-18,8.186570742308923e-05
2024-09-19,8.296090390214324e-05
2024-09-20,8.610270689234289e-05
2024-09-21,8.52163136937671e-05
2024-09-22,8.632663171236262e-05
2024-09-23,8.438407954709569e-05
2024-09-24,8.593664568321138e-05
2024-09-25,8.745107905717324e-05
2024-09-26,8.657711072882778e-05
2024-09-27,8.982871101224815e-05
2024-09-28,9.381926084386456e-05
2024-09-29,9.132300288600543e-05
2024-09-30,9.900045145214266e-05
2024-10-01,9.145850774796312e-05
2024-10-02,8.771650391898443e-05
2024-10-03,8.564523208194867e-05
2024-10-04,8.266494112821742e-05
2024-10-05,8.735732215506633e-05
2024-10-06,8.92130792630868e-05
2024-10-07,8.978369733237115e-05
2024-10-08,8.845150939063555e-05
2024-10-09,8.589893123168119e-05
2024-10-10,8.329082986572327e-05
2024-10-11,8.42025482944475e-05
2024-10-12,8.712966950190152e-05
2024-10-13,8.891217956915893e-05
2024-10-14,8.765394143758002e-05
2024-10-15,9.177993242483437e-05
2024-10-16,9.025115650032218e-05
2024-10-17,9.101857759155973e-05
2024-10-18,8.935758884635224e-05
2024-10-19,9.113503613758425e-05
2024-10-20,9.114236584430414e-05
2024-10-21,9.317598030797297e-05
2024-10-22,9.264702259762165e-05
2024-10-23,9.313361712680973e-05
2024-10-24,8.935346952220034e-05
2024-10-25,9.079083794516423e-05
2024-10-26,8.59908486443068e-05
2024-10-27,8.817237498473784e-05
2024-10-28,9.151963724657781e-05
2024-10-29,9.20155034115986e-05
2024-10-30,9.3258094805381e-05
2024-10-31,9.392976324408852e-05
2024-11-01,9.149711888090514e-05
2024-11-02,8.92018504512204e-05
2024-11-03,8.666477219969214e-05
2024-11-04,8.325791554049614e-05
2024-11-05,8.286148656995271e-05
2024-11-06,8.626643796712125e-05
2024-11-07,9.306477161565444e-05
2024-11-08,9.274821376844317e-05
2024-11-09,9.20617152168622e-05
2024-11-10,9.508035075754899e-05
2024-11-11,0.00010274831593711547
2024-11-12,0.00010516057762220247
2024-11-13,0.00010454337123503955
2024-11-14,0.00010008943860201813
2024-11-15,9.734516848165575e-05
2024-11-16,0.00010277130432084899
2024-11-17,0.00011627346147786172
2024-11-18,0.00010774328974981029
2024-11-19,0.00011245532330821002
2024-11-20,0.00010868043607730768
2024-11-21,0.00010447861697287329
2024-11-22,0.00011070823305593754
2024-11-23,0.00011733505177876507
2024-11-24,0.00012144670201403371
2024-11-25,0.00012532741084193865
2024-11-26,0.00011748628297506195
2024-11-27,0.0001162948778513155
2024-11-28,0.00012215279711012212
2024-11-29,0.000121346018523442
2024-11-30,0.0001249634932021904
2024-12-01,0.00013462085477156127
2024-12-02,0.0001323413249620091
2024-12-03,0.00014302517578588622
2024-12-04,0.0001616242579701092
2024-12-05,0.00016332210624514572
2024-12-06,0.00016715459119094432
2024-12-07,0.00017050644007711267
2024-12-08,0.00016439511090587028
2024-12-09,0.00016293363505193582
2024-12-10,0.00012910491950324566
2024-12-11,0.00012406814387687473
2024-12-12,0.00013428131346131226
2024-12-13,0.00013435540315773616
2024-12-14,0.00013342758845562148
2024-12-15,0.00012894273597194216
2024-12-16,0.00013440489682078077
2024-12-17,0.00013109547080899226
2024-12-18,0.000124897427886717
2024-12-19,0.00011410975133187977
2024-12-20,0.00010384537631160135
2024-12-21,0.0001097671629386041
2024-12-22,0.00010809731798124293
2024-12-23,0.00010836011823609993
2024-12-24,0.00011716693382712585
2024-12-25,0.00012050613692368584
2024-12-26,0.00011645103014499768
2024-12-27,0.00010985753719167175
2024-12-28,0.00011335215328333247
2024-12-29,0.00011491232077089077
2024-12-30,0.00011040841970806311
2024-12-31,0.00010863427541894579
2025-01-01,0.00010792966015175244
2025-01-02,0.00011176198114106869
2025-01-03,0.00011418806297390482
2025-01-04,0.00011856160939950187
2025-01-05,0.00011817524506234645
2025-01-06,0.00012144323726341253
2025-01-07,0.00011990616441875491
2025-01-08,0.00010814857396217069
2025-01-09,0.00010470123549760796
2025-01-10,0.00010130985735406845
2025-01-11,0.00010410710150024206
2025-01-12,0.0001029607387976615
2025-01-13,0.000100984189710115
2025-01-14,9.99425873475482e-05
2025-01-15,0.00010285269256611414
2025-01-16,0.00010607837587560765
2025-01-17,0.00010296708323009
2025-01-18,0.00010680447580306351
2025-01-19,9.695586328977245e-05
2025-01-20,8.474883172599287e-05
2025-01-21,8.598728407866035e-05
2025-01-22,8.861790467392041e-05
2025-01-23,8.236438133231302e-05
2025-01-24,8.301187962716493e-05
2025-01-25,8.043519496620428e-05
2025-01-26,8.148796629557952e-05
2025-01-27,7.858986314951274e-05
2025-01-28,7.737357318963639e-05
2025-01-29,7.248360796273973e-05
2025-01-30,7.518361356705693e-05
2025-01-31,7.779447848890575e-05
2025-02-01,7.821620790593061e-05
2025-02-02,7.180235748875934e-05
2025-02-03,6.37750485546598e-05
2025-02-04,6.697191989349385e-05
2025-02-05,6.397632895153802e-05
2025-02-06,6.50517555462391e-05
2025-02-07,6.192737763802616e-05
2025-02-08,6.42618586314816e-05
2025-02-09,6.851275345206372e-05
2025-02-10,6.909119174895399e-05
2025-02-11,7.324658987276009e-05
2025-02-12,7.506053183893908e-05
2025-02-13,8.198578526438464e-05
2025-02-14,7.777572749205219e-05
2025-02-15,7.942867454495322e-05
2025-02-16,7.902069412595458e-05
2025-02-17,7.644740977778853e-05
2025-02-18,7.682703924981499e-05
2025-02-19,7.244300719077648e-05
2025-02-20,7.507205156239468e-05
2025-02-21,7.573143022364207e-05
2025-02-22,7.301442824622233e-05
2025-02-23,7.419469467878393e-05
2025-02-24,7.233517141288609e-05
2025-02-25,6.520601672113152e-05
2025-02-26,6.7776512924484e-05
2025-02-27,6.723730895428569e-05
2025-02-28,6.800622331971125e-05
2025-03-01,6.756297306603372e-05
2025-03-02,6.714518103816805e-05
2025-03-03,7.176799295912908e-05
2025-03-04,6.413285761816082e-05
2025-03-05,6.392147304694214e-05
2025-03-06,6.531907049731717e-05
2025-03-07,6.402320138440037e-05
2025-03-08,6.427894729925165e-05
2025-03-09,6.294975144353267e-05
2025-03-10,5.810338212678304e-05
2025-03-11,5.82198248022715e-05
2025-03-12,6.0898898183418366e-05
2025-03-13,6.211177444731523e-05
2025-03-14,6.0429243927763195e-05
2025-03-15,6.21617019004309e-05
2025-03-16,6.396165890636676e-05
2025-03-17,6.198505770093887e-05
2025-03-18,6.480487973480776e-05
2025-03-19,6.316678635063497e-05
2025-03-20,6.563435589542166e-05
2025-03-21,6.530425016650302e-05
2025-03-22,6.355333762186572e-05
2025-03-23,6.333329903860674e-05
2025-03-24,6.347092174043951e-05
2025-03-25,6.528989365823674e-05
2025-03-26,6.610806191882303e-05
2025-03-27,6.72587245125474e-05
2025-03-28,6.55978605539988e-05
2025-03-29,6.187841550418722e-05
2025-03-30,5.941247159568078e-05
2025-03-31,6.0788502358032175e-05
2025-04-01,5.9715687173734446e-05
2025-04-02,6.0255447323905075e-05
2025-04-03,5.860562036584925e-05
2025-04-04,5.854348966662086e-05
2025-04-05,5.8980229454884666e-05
2025-04-06,5.8494311253651365e-05
2025-04-07,5.489476983078378e-05
2025-04-08,5.618007706507159e-05
2025-04-09,5.291089510302916e-05
2025-04-10,5.820384192838717e-05
2025-04-11,5.748649926644558e-05
2025-04-12,5.878491830761592e-05
2025-04-13,6.0550180668854695e-05
2025-04-14,5.874974938629769e-05
2025-04-15,5.821847709265439e-05
2025-04-16,5.722406775797513e-05
2025-04-17,5.726151042001405e-05
2025-04-18,5.7840965975484926e-05
2025-04-19,5.919306207237046e-05
2025-04-20,6.01035849060123e-05
2025-04-21,6.1015006516611934e-05
2025-04-22,6.077939879668053e-05
2025-04-23,6.311593199903694e-05
2025-04-24,6.430740736107732e-05
2025-04-25,6.421978703961417e-05
2025-04-26,6.487536070303015e-05
2025-04-27,6.55044195520059e-05
2025-04-28,6.335433975154297e-05
2025-04-29,6.270700098530026e-05
2025-04-30,6.068724915018389e-05
2025-05-01,6.009745833275696e-05
2025-05-02,6.210835722559762e-05
2025-05-03,6.335052693664854e-05
2025-05-04,5.9879667333982596e-05
2025-05-05,5.87700464066229e-05
2025-05-06,5.9311915657956855e-05
2025-05-07,5.8401266261881425e-05
2025-05-08,5.88938314073479e-05
2025-05-09,6.396116945937072e-05
2025-05-10,6.706006340573464e-05
2025-05-11,7.086038402603826e-05
2025-05-12,6.93005771779043e-05
2025-05-13,6.879120250710356e-05
2025-05-14,7.119956317276726e-05
2025-05-15,6.802235946768619e-05
2025-05-16,6.357304468971677e-05
2025-05-17,6.344988068474762e-05
2025-05-18,6.13081887410194e-05
2025-05-19,6.269937220912433e-05
2025-05-20,6.220848796903291e-05
2025-05-21,6.241979571614459e-05
2025-05-22,6.388969506979297e-05
2025-05-23,6.682878366457226e-05
2025-05-24,6.15239126029748e-05
2025-05-25,6.123767025836133e-05
2025-05-26,6.127855150582371e-05
2025-05-27,6.215218007354776e-05
2025-05-28,6.339758758257761e-05
2025-05-29,6.275659719212352e-05
2025-05-30,6.100821862238116e-05
2025-05-31,5.728306744905523e-05
2025-06-01,5.799356281251658e-05
2025-06-02,5.865389677455259e-05
2025-06-03,6.037804625761139e-05
2025-06-04,6.050077588971384e-05
2025-06-05,5.911521608810959e-05
2025-06-06,5.6553625173734266e-05
2025-06-07,5.858328821612852e-05
2025-06-08,5.925612544617637e-05
