timestamp,price
2024-06-09,0.2665502514039632
2024-06-10,0.2679277617860331
2024-06-11,0.2588253957916841
2024-06-12,0.24326031504533077
2024-06-13,0.2619777699047241
2024-06-14,0.24311786006273384
2024-06-15,0.23592623938991808
2024-06-16,0.23747736890519028
2024-06-17,0.23534792042729408
2024-06-18,0.21349757021633123
2024-06-19,0.20176990352656726
2024-06-20,0.21818037047049582
2024-06-21,0.2210352856586728
2024-06-22,0.21767038741879002
2024-06-23,0.21247175080354228
2024-06-24,0.20546122131226024
2024-06-25,0.21685699936394495
2024-06-26,0.22033896032941597
2024-06-27,0.2183630463140329
2024-06-28,0.2173005496206373
2024-06-29,0.2064752876408918
2024-06-30,0.20271166157798903
2024-07-01,0.2104466027127867
2024-07-02,0.20698914114195033
2024-07-03,0.21187554980483056
2024-07-04,0.19684461987351506
2024-07-05,0.17610191129922453
2024-07-06,0.17249267395227877
2024-07-07,0.18741531635934547
2024-07-08,0.17308217846510654
2024-07-09,0.17624116879388327
2024-07-10,0.18271043892753183
2024-07-11,0.18563229258760122
2024-07-12,0.18159693734535662
2024-07-13,0.1852278007165428
2024-07-14,0.19192143323100286
2024-07-15,0.1983636802683264
2024-07-16,0.22074653522869148
2024-07-17,0.21397669076305792
2024-07-18,0.20883871417790228
2024-07-19,0.20249297121401855
2024-07-20,0.21454624239401646
2024-07-21,0.21346369961434764
2024-07-22,0.21886650041789277
2024-07-23,0.20663923023595798
2024-07-24,0.19854052292114432
2024-07-25,0.1923404368775644
2024-07-26,0.18930146434816592
2024-07-27,0.20103527815474648
2024-07-28,0.1985678062792996
2024-07-29,0.1925931299807518
2024-07-30,0.19195899800839772
2024-07-31,0.1879506738008834
2024-08-01,0.17994217292176543
2024-08-02,0.17809706906343628
2024-08-03,0.16253498435579333
2024-08-04,0.15400745814304798
2024-08-05,0.14374115477579563
2024-08-06,0.13188267611915225
2024-08-07,0.1370971030405207
2024-08-08,0.128622150175853
2024-08-09,0.14659629628764756
2024-08-10,0.14323206647444717
2024-08-11,0.14615641494477333
2024-08-12,0.13670397487146232
2024-08-13,0.1436212528378742
2024-08-14,0.14643637562278222
2024-08-15,0.14246505164011036
2024-08-16,0.13652805436324403
2024-08-17,0.1370696487255154
2024-08-18,0.1381517396938151
2024-08-19,0.14003879191120097
2024-08-20,0.14452809476089132
2024-08-21,0.14291528523259783
2024-08-22,0.14979139773214314
2024-08-23,0.1550871016293781
2024-08-24,0.17079747073938334
2024-08-25,0.17672522307402463
2024-08-26,0.17212761103173843
2024-08-27,0.16126070674922466
2024-08-28,0.15103957466333412
2024-08-29,0.1462892708260033
2024-08-30,0.14617561053097478
2024-08-31,0.14765008695915408
2024-09-01,0.1459036075252964
2024-09-02,0.138465289807117
2024-09-03,0.1455366020981652
2024-09-04,0.13504675195516752
2024-09-05,0.13979310569423054
2024-09-06,0.1339573825553957
2024-09-07,0.1298604337554519
2024-09-08,0.1319777987466095
2024-09-09,0.13618791595365812
2024-09-10,0.14304923119975865
2024-09-11,0.14158393657075688
2024-09-12,0.1376364408552594
2024-09-13,0.14373601316761522
2024-09-14,0.15046922535178225
2024-09-15,0.14938775318743386
2024-09-16,0.14263580263083392
2024-09-17,0.1386089946145836
2024-09-18,0.14168254754322462
2024-09-19,0.14639307766376153
2024-09-20,0.1542454095206246
2024-09-21,0.16081633461193656
2024-09-22,0.16625302504893005
2024-09-23,0.16062522015019134
2024-09-24,0.17468013688097583
2024-09-25,0.18695955311769016
2024-09-26,0.17895770631133373
2024-09-27,0.18691975800082358
2024-09-28,0.1888617222306719
2024-09-29,0.18710729107682814
2024-09-30,0.18851621647744696
2024-10-01,0.1753632801694274
2024-10-02,0.1596478185600653
2024-10-03,0.15366046849749918
2024-10-04,0.15401962209118322
2024-10-05,0.15984617993681338
2024-10-06,0.15807375561506506
2024-10-07,0.1641115847041201
2024-10-08,0.16477115968120037
2024-10-09,0.1588688497997774
2024-10-10,0.15533721940029588
2024-10-11,0.1537433002986682
2024-10-12,0.1627443474883208
2024-10-13,0.1666278538956647
2024-10-14,0.16544988934619737
2024-10-15,0.17747134630453312
2024-10-16,0.17332764091360064
2024-10-17,0.1676751859974169
2024-10-18,0.16366740022439125
2024-10-19,0.1689972986592072
2024-10-20,0.16719361225962195
2024-10-21,0.17870136263192027
2024-10-22,0.16959996948489867
2024-10-23,0.1672488313621894
2024-10-24,0.16097227037954262
2024-10-25,0.16397241467929452
2024-10-26,0.15111404127103267
2024-10-27,0.15196189267332738
2024-10-28,0.1552886853738351
2024-10-29,0.15603459640098966
2024-10-30,0.16035730144651456
2024-10-31,0.1575507391258579
2024-11-01,0.14712387550553266
2024-11-02,0.1452674659998066
2024-11-03,0.14293968593487194
2024-11-04,0.13683694617853243
2024-11-05,0.13090309381783977
2024-11-06,0.13867812115113748
2024-11-07,0.15405562258270436
2024-11-08,0.15710813265123189
2024-11-09,0.16201383463133834
2024-11-10,0.17083452740684432
2024-11-11,0.17829213234179284
2024-11-12,0.19835022082933756
2024-11-13,0.19254295796071683
2024-11-14,0.1801338742597301
2024-11-15,0.17207699590972947
2024-11-16,0.18436254029150853
2024-11-17,0.20869012240962342
2024-11-18,0.19196875914451242
2024-11-19,0.2191780088884734
2024-11-20,0.23403580223267642
2024-11-21,0.2209018083554021
2024-11-22,0.22187469180088132
2024-11-23,0.23800640419927227
2024-11-24,0.23906063917434406
2024-11-25,0.2588744939300449
2024-11-26,0.24409271379853817
2024-11-27,0.242036637295354
2024-11-28,0.25720863574605113
2024-11-29,0.2742685347266218
