timestamp,price
2024-06-09,0.03163993357489392
2024-06-10,0.03191972235999862
2024-06-11,0.031085763027257938
2024-06-12,0.029828774872645535
2024-06-13,0.03125939497342134
2024-06-14,0.02951841110295845
2024-06-15,0.028488474526319845
2024-06-16,0.028561801510635643
2024-06-17,0.029474153558510383
2024-06-18,0.02733513781772584
2024-06-19,0.025598054309096216
2024-06-20,0.025927811654768373
2024-06-21,0.026699101027843248
2024-06-22,0.02613462475361739
2024-06-23,0.025700562830165814
2024-06-24,0.024971335385684204
2024-06-25,0.025316821241275222
2024-06-26,0.0263997922094558
2024-06-27,0.02590195407866073
2024-06-28,0.02663786568229288
2024-06-29,0.02659119237560988
2024-06-30,0.025876207016885523
2024-07-01,0.026707013671290365
2024-07-02,0.026767895150633797
2024-07-03,0.02640388221084214
2024-07-04,0.024874254871372712
2024-07-05,0.022665908281313346
2024-07-06,0.023464630110358244
2024-07-07,0.02436282007878852
2024-07-08,0.022619438496812375
2024-07-09,0.024645964192389905
2024-07-10,0.025586881393396405
2024-07-11,0.02611309987712651
2024-07-12,0.026551437167145545
2024-07-13,0.02715849644476223
2024-07-14,0.029353452920527948
2024-07-15,0.031221069355224704
2024-07-16,0.03234742563613071
2024-07-17,0.03164664512721333
2024-07-18,0.031169922902804476
2024-07-19,0.030467455254956123
2024-07-20,0.03136117728380851
2024-07-21,0.030594310691305294
2024-07-22,0.030706761047484325
2024-07-23,0.02944502890078161
2024-07-24,0.0287899651519858
2024-07-25,0.02769580405317585
2024-07-26,0.02733876380961501
2024-07-27,0.0284685875781908
2024-07-28,0.028220989758050426
2024-07-29,0.027355675151473996
2024-07-30,0.027186865044664357
2024-07-31,0.026610782082551274
2024-08-01,0.026257417044367428
2024-08-02,0.026345133226808534
2024-08-03,0.02441605450269631
2024-08-04,0.023701290902138867
2024-08-05,0.022331451426022615
2024-08-06,0.021596848153159105
2024-08-07,0.022663369427568667
2024-08-08,0.021958056434709723
2024-08-09,0.024054684570823902
2024-08-10,0.02350128363002192
2024-08-11,0.02374370208741703
2024-08-12,0.022464960441592477
2024-08-13,0.02324363722951372
2024-08-14,0.02362423818635554
2024-08-15,0.02284094113815761
2024-08-16,0.021919410499395168
2024-08-17,0.02199560569289991
2024-08-18,0.02240234676754925
2024-08-19,0.022225316259813048
2024-08-20,0.02290757374603798
2024-08-21,0.023270486396919404
2024-08-22,0.02410817430814603
2024-08-23,0.024106274092588715
2024-08-24,0.02583202540373439
2024-08-25,0.026000091067625342
2024-08-26,0.02503156478237076
2024-08-27,0.02389334154738201
2024-08-28,0.022961311439364286
2024-08-29,0.022707490863003162
2024-08-30,0.02231041455907539
2024-08-31,0.022390964928043728
2024-09-01,0.021806372185648473
2024-09-02,0.020908286561136476
2024-09-03,0.021756467431952614
2024-09-04,0.020849819950200327
2024-09-05,0.02139829458664133
2024-09-06,0.020607256598006357
2024-09-07,0.01995255952190229
2024-09-08,0.020128700203628284
2024-09-09,0.02066217497533899
2024-09-10,0.02158445842840143
2024-09-11,0.02189761205708784
2024-09-12,0.021677942701393765
2024-09-13,0.022310743697032186
2024-09-14,0.0227661327552624
2024-09-15,0.022303507187067886
2024-09-16,0.021446852190396926
2024-09-17,0.020919470956123926
2024-09-18,0.02119090087303575
2024-09-19,0.02186549360632757
2024-09-20,0.022668788707597923
2024-09-21,0.023838765273526793
2024-09-22,0.02427388347664322
2024-09-23,0.02376005465821893
2024-09-24,0.023961370655358503
2024-09-25,0.02480564268990578
2024-09-26,0.02460307120641493
2024-09-27,0.02550099603678386
2024-09-28,0.026661870656560324
2024-09-29,0.02587974624222816
2024-09-30,0.0257597414800589
2024-10-01,0.02428413514062089
2024-10-02,0.022695860229179684
2024-10-03,0.022358311293048588
2024-10-04,0.022100302951409672
2024-10-05,0.02281246309912018
2024-10-06,0.02263908438345964
2024-10-07,0.02325558012705122
2024-10-08,0.022939659150287076
2024-10-09,0.022416596282409603
2024-10-10,0.021999033347983078
2024-10-11,0.021914929712861995
2024-10-12,0.022585461801209995
2024-10-13,0.022680977858661282
2024-10-14,0.022267884418464085
2024-10-15,0.023251486627659093
2024-10-16,0.023438090647951635
2024-10-17,0.02312306049842034
2024-10-18,0.022486065748292094
2024-10-19,0.023149312075721143
2024-10-20,0.02324316879090628
2024-10-21,0.024346848234166406
2024-10-22,0.023491118465669925
2024-10-23,0.023339980505838746
2024-10-24,0.022493157486466547
2024-10-25,0.02317581117810804
2024-10-26,0.021461064968761847
2024-10-27,0.021826683937129648
2024-10-28,0.02202383372465015
2024-10-29,0.021906656529723526
2024-10-30,0.02266194743030082
2024-10-31,0.02224354164357352
2024-11-01,0.021133265333846487
2024-11-02,0.02065768007892061
2024-11-03,0.020336909145867842
2024-11-04,0.01978510357705247
2024-11-05,0.019385939554925617
2024-11-06,0.020100669330964122
2024-11-07,0.021759899239783335
2024-11-08,0.021744916986009003
2024-11-09,0.02231133391299033
2024-11-10,0.0230406336487383
2024-11-11,0.025220402534990884
2024-11-12,0.028178216083608456
2024-11-13,0.02728653387223468
2024-11-14,0.025819735926039592
2024-11-15,0.02423890432677923
2024-11-16,0.02623878109042368
2024-11-17,0.03144515148017996
2024-11-18,0.02865889797490477
2024-11-19,0.032491728469926894
2024-11-20,0.033798594045435525
2024-11-21,0.031639852330772246
2024-11-22,0.03221189231897795
2024-11-23,0.035646157044447
2024-11-24,0.04219675671344767
2024-11-25,0.044706856213126686
2024-11-26,0.040456491463159064
2024-11-27,0.04141700677103753
2024-11-28,0.04307948622591195
2024-11-29,0.04184666386747605
