timestamp,price
2024-06-09,0.09834139883689692
2024-06-10,0.09987163799853395
2024-06-11,0.09997955944193103
2024-06-12,0.09677972749737421
2024-06-13,0.10004178316663062
2024-06-14,0.09739258939347112
2024-06-15,0.09674419074907527
2024-06-16,0.09817498539836576
2024-06-17,0.0989533194501303
2024-06-18,0.09677449828468766
2024-06-19,0.09127311654858832
2024-06-20,0.09321571099417035
2024-06-21,0.09388184777459904
2024-06-22,0.09204828267731532
2024-06-23,0.09087008047115218
2024-06-24,0.08950103522840105
2024-06-25,0.08924987593775202
2024-06-26,0.09185447745516835
2024-06-27,0.09020489866807553
2024-06-28,0.09134806835827299
2024-06-29,0.09092305281316378
2024-06-30,0.08993466887236644
2024-07-01,0.09112391407953478
2024-07-02,0.09142128220539006
2024-07-03,0.09347377663267377
2024-07-04,0.09028240815948796
2024-07-05,0.08727026893315051
2024-07-06,0.08552640958456237
2024-07-07,0.09058974739126928
2024-07-08,0.08376970477753354
2024-07-09,0.08546903322430567
2024-07-10,0.08793528835808177
2024-07-11,0.0875109938515495
2024-07-12,0.08879579426706093
2024-07-13,0.09130671958556806
2024-07-14,0.10241579055972061
2024-07-15,0.10467744711603795
2024-07-16,0.10498773128411003
2024-07-17,0.10701451845338265
2024-07-18,0.11008552391755395
2024-07-19,0.10314458725281968
2024-07-20,0.10540101751669549
2024-07-21,0.10535026709800424
2024-07-22,0.10527549222772589
2024-07-23,0.10362185829739026
2024-07-24,0.10107264905135029
2024-07-25,0.10294039791567212
2024-07-26,0.10219796473989408
2024-07-27,0.10320274833334031
2024-07-28,0.1017075465753796
2024-07-29,0.10024029118307189
2024-07-30,0.09916940557759317
2024-07-31,0.1023948333156763
2024-08-01,0.10072807509240629
2024-08-02,0.09942128279463519
2024-08-03,0.09540914541043932
2024-08-04,0.09348182303615649
2024-08-05,0.08795406611703785
2024-08-06,0.08802349752022691
2024-08-07,0.09228068480281912
2024-08-08,0.10163578513800875
2024-08-09,0.10304082376526058
2024-08-10,0.10015985043495781
2024-08-11,0.1014656109657346
2024-08-12,0.09790738159358152
2024-08-13,0.09884562068593278
2024-08-14,0.09934568298648565
2024-08-15,0.09664146850252743
2024-08-16,0.09559763037733317
2024-08-17,0.09481759643801899
2024-08-18,0.09560963252781837
2024-08-19,0.09339725157406838
2024-08-20,0.09620892822446803
2024-08-21,0.0977624843867712
2024-08-22,0.09858661209734672
2024-08-23,0.09899151201669429
2024-08-24,0.10169667159689497
2024-08-25,0.1026862091513431
2024-08-26,0.10084206453275181
2024-08-27,0.09706037663654159
2024-08-28,0.0937785460079641
2024-08-29,0.09279899448367641
2024-08-30,0.09308772998298953
2024-08-31,0.0933071048721343
2024-09-01,0.09253499284513995
2024-09-02,0.09008968159379617
2024-09-03,0.09233831591882072
2024-09-04,0.09136701721101381
2024-09-05,0.09169245468029921
2024-09-06,0.0902419096708949
2024-09-07,0.08819638663089902
2024-09-08,0.0886166275781157
2024-09-09,0.08989710408740302
2024-09-10,0.09311490704542316
2024-09-11,0.09410789747414632
2024-09-12,0.09285054930750052
2024-09-13,0.09491538259010282
2024-09-14,0.09648424606385349
2024-09-15,0.09718915268030816
2024-09-16,0.09522994792037577
2024-09-17,0.09494748328071506
2024-09-18,0.09457620905807007
2024-09-19,0.09589440154532952
2024-09-20,0.0960250439205627
2024-09-21,0.09614123799001553
2024-09-22,0.09802653334797433
2024-09-23,0.09608496707809601
2024-09-24,0.09627061101793714
2024-09-25,0.09679994912761751
2024-09-26,0.0959432851867952
2024-09-27,0.09798099171067616
2024-09-28,0.09948787750508871
2024-09-29,0.09964218076204513
2024-09-30,0.10163048877898447
2024-10-01,0.09852432888951022
2024-10-02,0.09379935677818196
2024-10-03,0.09070499185692914
2024-10-04,0.09017363284273358
2024-10-05,0.09188901075308116
2024-10-06,0.09212938202850285
2024-10-07,0.09243500490585917
2024-10-08,0.09123353284649637
2024-10-09,0.08991010359627102
2024-10-10,0.08979025748212842
2024-10-11,0.0899658664794875
2024-10-12,0.09162958686254842
2024-10-13,0.09178636744507503
2024-10-14,0.09033224594111271
2024-10-15,0.09320183149030854
2024-10-16,0.09288843157691201
2024-10-17,0.09543651707291236
2024-10-18,0.09498564869477473
2024-10-19,0.09668366422617113
2024-10-20,0.09713241030246415
2024-10-21,0.09713417129324475
2024-10-22,0.09542994366068869
2024-10-23,0.09509841705319025
2024-10-24,0.09444421493743496
2024-10-25,0.09672739334837328
2024-10-26,0.09321014109537375
2024-10-27,0.09422246247558728
2024-10-28,0.09411333288032174
2024-10-29,0.09426837542829462
2024-10-30,0.09672278996342497
2024-10-31,0.09487723847855412
2024-11-01,0.0923921810340265
2024-11-02,0.09307045386759014
2024-11-03,0.09256951116398081
2024-11-04,0.09060333943484161
2024-11-05,0.09111038734870361
2024-11-06,0.09329138603152061
2024-11-07,0.09708079444876107
2024-11-08,0.10190896649524912
2024-11-09,0.10119135818061548
2024-11-10,0.10190882995912906
2024-11-11,0.10834167963800972
2024-11-12,0.11439886145937675
2024-11-13,0.13574129128337306
2024-11-14,0.12434300743221365
2024-11-15,0.1303374810109091
2024-11-16,0.14578793467555923
2024-11-17,0.21966380097730875
2024-11-18,0.19755957381456601
2024-11-19,0.23385787946391323
2024-11-20,0.23248220265652353
2024-11-21,0.24818995782175912
2024-11-22,0.2595253423459623
2024-11-23,0.3397822147084979
2024-11-24,0.5147501374190755
2024-11-25,0.5381607975899753
2024-11-26,0.4842349046921271
2024-11-27,0.43773812536840795
2024-11-28,0.4809800228107203
2024-11-29,0.49459464587643853
